method,oos_period,model,weight
rs_selection,280,model_1,0.0
rs_selection,280,model_2,0.0
rs_selection,280,model_3,1.0
rs_selection,280,model_4,0.0
rs_selection,280,model_5,0.0
rs_selection,280,model_6,0.0
rs_selection,280,model_7,0.0
rs_selection,280,model_8,0.0
rs_selection,281,model_1,0.0
rs_selection,281,model_2,0.0
rs_selection,281,model_3,1.0
rs_selection,281,model_4,0.0
rs_selection,281,model_5,0.0
rs_selection,281,model_6,0.0
rs_selection,281,model_7,0.0
rs_selection,281,model_8,0.0
rs_selection,282,model_1,0.0
rs_selection,282,model_2,0.0
rs_selection,282,model_3,0.0
rs_selection,282,model_4,0.0
rs_selection,282,model_5,0.0
rs_selection,282,model_6,0.0
rs_selection,282,model_7,1.0
rs_selection,282,model_8,0.0
rs_selection,283,model_1,1.0
rs_selection,283,model_2,0.0
rs_selection,283,model_3,0.0
rs_selection,283,model_4,0.0
rs_selection,283,model_5,0.0
rs_selection,283,model_6,0.0
rs_selection,283,model_7,0.0
rs_selection,283,model_8,0.0
rs_selection,284,model_1,0.0
rs_selection,284,model_2,0.0
rs_selection,284,model_3,0.0
rs_selection,284,model_4,0.0
rs_selection,284,model_5,0.0
rs_selection,284,model_6,0.0
rs_selection,284,model_7,1.0
rs_selection,284,model_8,0.0
rs_selection,285,model_1,0.0
rs_selection,285,model_2,0.0
rs_selection,285,model_3,1.0
rs_selection,285,model_4,0.0
rs_selection,285,model_5,0.0
rs_selection,285,model_6,0.0
rs_selection,285,model_7,0.0
rs_selection,285,model_8,0.0
rs_selection,286,model_1,0.0
rs_selection,286,model_2,0.0
rs_selection,286,model_3,1.0
rs_selection,286,model_4,0.0
rs_selection,286,model_5,0.0
rs_selection,286,model_6,0.0
rs_selection,286,model_7,0.0
rs_selection,286,model_8,0.0
rs_selection,287,model_1,0.0
rs_selection,287,model_2,0.0
rs_selection,287,model_3,1.0
rs_selection,287,model_4,0.0
rs_selection,287,model_5,0.0
rs_selection,287,model_6,0.0
rs_selection,287,model_7,0.0
rs_selection,287,model_8,0.0
rs_selection,288,model_1,0.0
rs_selection,288,model_2,0.0
rs_selection,288,model_3,1.0
rs_selection,288,model_4,0.0
rs_selection,288,model_5,0.0
rs_selection,288,model_6,0.0
rs_selection,288,model_7,0.0
rs_selection,288,model_8,0.0
rs_selection,289,model_1,0.0
rs_selection,289,model_2,0.0
rs_selection,289,model_3,1.0
rs_selection,289,model_4,0.0
rs_selection,289,model_5,0.0
rs_selection,289,model_6,0.0
rs_selection,289,model_7,0.0
rs_selection,289,model_8,0.0
rs_selection,290,model_1,0.0
rs_selection,290,model_2,0.0
rs_selection,290,model_3,1.0
rs_selection,290,model_4,0.0
rs_selection,290,model_5,0.0
rs_selection,290,model_6,0.0
rs_selection,290,model_7,0.0
rs_selection,290,model_8,0.0
rs_selection,291,model_1,0.0
rs_selection,291,model_2,1.0
rs_selection,291,model_3,0.0
rs_selection,291,model_4,0.0
rs_selection,291,model_5,0.0
rs_selection,291,model_6,0.0
rs_selection,291,model_7,0.0
rs_selection,291,model_8,0.0
rs_selection,292,model_1,0.0
rs_selection,292,model_2,0.0
rs_selection,292,model_3,0.0
rs_selection,292,model_4,0.0
rs_selection,292,model_5,1.0
rs_selection,292,model_6,0.0
rs_selection,292,model_7,0.0
rs_selection,292,model_8,0.0
rs_selection,293,model_1,0.0
rs_selection,293,model_2,0.0
rs_selection,293,model_3,0.0
rs_selection,293,model_4,0.0
rs_selection,293,model_5,1.0
rs_selection,293,model_6,0.0
rs_selection,293,model_7,0.0
rs_selection,293,model_8,0.0
rs_selection,294,model_1,1.0
rs_selection,294,model_2,0.0
rs_selection,294,model_3,0.0
rs_selection,294,model_4,0.0
rs_selection,294,model_5,0.0
rs_selection,294,model_6,0.0
rs_selection,294,model_7,0.0
rs_selection,294,model_8,0.0
rs_selection,295,model_1,0.0
rs_selection,295,model_2,0.0
rs_selection,295,model_3,0.0
rs_selection,295,model_4,0.0
rs_selection,295,model_5,1.0
rs_selection,295,model_6,0.0
rs_selection,295,model_7,0.0
rs_selection,295,model_8,0.0
rs_selection,296,model_1,0.0
rs_selection,296,model_2,0.0
rs_selection,296,model_3,0.0
rs_selection,296,model_4,0.0
rs_selection,296,model_5,1.0
rs_selection,296,model_6,0.0
rs_selection,296,model_7,0.0
rs_selection,296,model_8,0.0
rs_selection,297,model_1,0.0
rs_selection,297,model_2,0.0
rs_selection,297,model_3,0.0
rs_selection,297,model_4,0.0
rs_selection,297,model_5,1.0
rs_selection,297,model_6,0.0
rs_selection,297,model_7,0.0
rs_selection,297,model_8,0.0
rs_selection,298,model_1,0.0
rs_selection,298,model_2,0.0
rs_selection,298,model_3,0.0
rs_selection,298,model_4,0.0
rs_selection,298,model_5,1.0
rs_selection,298,model_6,0.0
rs_selection,298,model_7,0.0
rs_selection,298,model_8,0.0
rs_selection,299,model_1,0.0
rs_selection,299,model_2,1.0
rs_selection,299,model_3,0.0
rs_selection,299,model_4,0.0
rs_selection,299,model_5,0.0
rs_selection,299,model_6,0.0
rs_selection,299,model_7,0.0
rs_selection,299,model_8,0.0
rs_selection_v2,150,model_1,0.0
rs_selection_v2,150,model_2,0.0
rs_selection_v2,150,model_3,1.0
rs_selection_v2,150,model_4,0.0
rs_selection_v2,150,model_5,0.0
rs_selection_v2,150,model_6,0.0
rs_selection_v2,150,model_7,0.0
rs_selection_v2,150,model_8,0.0
rs_selection_v2,151,model_1,0.0
rs_selection_v2,151,model_2,0.0
rs_selection_v2,151,model_3,0.0
rs_selection_v2,151,model_4,0.0
rs_selection_v2,151,model_5,0.0
rs_selection_v2,151,model_6,1.0
rs_selection_v2,151,model_7,0.0
rs_selection_v2,151,model_8,0.0
rs_selection_v2,152,model_1,0.0
rs_selection_v2,152,model_2,0.0
rs_selection_v2,152,model_3,1.0
rs_selection_v2,152,model_4,0.0
rs_selection_v2,152,model_5,0.0
rs_selection_v2,152,model_6,0.0
rs_selection_v2,152,model_7,0.0
rs_selection_v2,152,model_8,0.0
rs_selection_v2,153,model_1,0.0
rs_selection_v2,153,model_2,0.0
rs_selection_v2,153,model_3,1.0
rs_selection_v2,153,model_4,0.0
rs_selection_v2,153,model_5,0.0
rs_selection_v2,153,model_6,0.0
rs_selection_v2,153,model_7,0.0
rs_selection_v2,153,model_8,0.0
rs_selection_v2,154,model_1,0.0
rs_selection_v2,154,model_2,0.0
rs_selection_v2,154,model_3,1.0
rs_selection_v2,154,model_4,0.0
rs_selection_v2,154,model_5,0.0
rs_selection_v2,154,model_6,0.0
rs_selection_v2,154,model_7,0.0
rs_selection_v2,154,model_8,0.0
rs_selection_v2,155,model_1,0.0
rs_selection_v2,155,model_2,0.0
rs_selection_v2,155,model_3,0.0
rs_selection_v2,155,model_4,0.0
rs_selection_v2,155,model_5,0.0
rs_selection_v2,155,model_6,0.0
rs_selection_v2,155,model_7,1.0
rs_selection_v2,155,model_8,0.0
rs_selection_v2,156,model_1,0.0
rs_selection_v2,156,model_2,0.0
rs_selection_v2,156,model_3,0.0
rs_selection_v2,156,model_4,0.0
rs_selection_v2,156,model_5,1.0
rs_selection_v2,156,model_6,0.0
rs_selection_v2,156,model_7,0.0
rs_selection_v2,156,model_8,0.0
rs_selection_v2,157,model_1,0.0
rs_selection_v2,157,model_2,0.0
rs_selection_v2,157,model_3,0.0
rs_selection_v2,157,model_4,0.0
rs_selection_v2,157,model_5,1.0
rs_selection_v2,157,model_6,0.0
rs_selection_v2,157,model_7,0.0
rs_selection_v2,157,model_8,0.0
rs_selection_v2,158,model_1,0.0
rs_selection_v2,158,model_2,0.0
rs_selection_v2,158,model_3,0.0
rs_selection_v2,158,model_4,0.0
rs_selection_v2,158,model_5,1.0
rs_selection_v2,158,model_6,0.0
rs_selection_v2,158,model_7,0.0
rs_selection_v2,158,model_8,0.0
rs_selection_v2,159,model_1,0.0
rs_selection_v2,159,model_2,1.0
rs_selection_v2,159,model_3,0.0
rs_selection_v2,159,model_4,0.0
rs_selection_v2,159,model_5,0.0
rs_selection_v2,159,model_6,0.0
rs_selection_v2,159,model_7,0.0
rs_selection_v2,159,model_8,0.0
rs_selection_v2,160,model_1,0.0
rs_selection_v2,160,model_2,1.0
rs_selection_v2,160,model_3,0.0
rs_selection_v2,160,model_4,0.0
rs_selection_v2,160,model_5,0.0
rs_selection_v2,160,model_6,0.0
rs_selection_v2,160,model_7,0.0
rs_selection_v2,160,model_8,0.0
rs_selection_v2,161,model_1,0.0
rs_selection_v2,161,model_2,1.0
rs_selection_v2,161,model_3,0.0
rs_selection_v2,161,model_4,0.0
rs_selection_v2,161,model_5,0.0
rs_selection_v2,161,model_6,0.0
rs_selection_v2,161,model_7,0.0
rs_selection_v2,161,model_8,0.0
rs_selection_v2,162,model_1,0.0
rs_selection_v2,162,model_2,1.0
rs_selection_v2,162,model_3,0.0
rs_selection_v2,162,model_4,0.0
rs_selection_v2,162,model_5,0.0
rs_selection_v2,162,model_6,0.0
rs_selection_v2,162,model_7,0.0
rs_selection_v2,162,model_8,0.0
rs_selection_v2,163,model_1,0.0
rs_selection_v2,163,model_2,1.0
rs_selection_v2,163,model_3,0.0
rs_selection_v2,163,model_4,0.0
rs_selection_v2,163,model_5,0.0
rs_selection_v2,163,model_6,0.0
rs_selection_v2,163,model_7,0.0
rs_selection_v2,163,model_8,0.0
rs_selection_v2,164,model_1,0.0
rs_selection_v2,164,model_2,0.0
rs_selection_v2,164,model_3,0.0
rs_selection_v2,164,model_4,0.0
rs_selection_v2,164,model_5,1.0
rs_selection_v2,164,model_6,0.0
rs_selection_v2,164,model_7,0.0
rs_selection_v2,164,model_8,0.0
rs_selection_v2,165,model_1,1.0
rs_selection_v2,165,model_2,0.0
rs_selection_v2,165,model_3,0.0
rs_selection_v2,165,model_4,0.0
rs_selection_v2,165,model_5,0.0
rs_selection_v2,165,model_6,0.0
rs_selection_v2,165,model_7,0.0
rs_selection_v2,165,model_8,0.0
rs_selection_v2,166,model_1,0.0
rs_selection_v2,166,model_2,1.0
rs_selection_v2,166,model_3,0.0
rs_selection_v2,166,model_4,0.0
rs_selection_v2,166,model_5,0.0
rs_selection_v2,166,model_6,0.0
rs_selection_v2,166,model_7,0.0
rs_selection_v2,166,model_8,0.0
rs_selection_v2,167,model_1,1.0
rs_selection_v2,167,model_2,0.0
rs_selection_v2,167,model_3,0.0
rs_selection_v2,167,model_4,0.0
rs_selection_v2,167,model_5,0.0
rs_selection_v2,167,model_6,0.0
rs_selection_v2,167,model_7,0.0
rs_selection_v2,167,model_8,0.0
rs_selection_v2,168,model_1,0.0
rs_selection_v2,168,model_2,1.0
rs_selection_v2,168,model_3,0.0
rs_selection_v2,168,model_4,0.0
rs_selection_v2,168,model_5,0.0
rs_selection_v2,168,model_6,0.0
rs_selection_v2,168,model_7,0.0
rs_selection_v2,168,model_8,0.0
rs_selection_v2,169,model_1,0.0
rs_selection_v2,169,model_2,1.0
rs_selection_v2,169,model_3,0.0
rs_selection_v2,169,model_4,0.0
rs_selection_v2,169,model_5,0.0
rs_selection_v2,169,model_6,0.0
rs_selection_v2,169,model_7,0.0
rs_selection_v2,169,model_8,0.0
rs_selection_v2,170,model_1,0.0
rs_selection_v2,170,model_2,1.0
rs_selection_v2,170,model_3,0.0
rs_selection_v2,170,model_4,0.0
rs_selection_v2,170,model_5,0.0
rs_selection_v2,170,model_6,0.0
rs_selection_v2,170,model_7,0.0
rs_selection_v2,170,model_8,0.0
rs_selection_v2,171,model_1,0.0
rs_selection_v2,171,model_2,1.0
rs_selection_v2,171,model_3,0.0
rs_selection_v2,171,model_4,0.0
rs_selection_v2,171,model_5,0.0
rs_selection_v2,171,model_6,0.0
rs_selection_v2,171,model_7,0.0
rs_selection_v2,171,model_8,0.0
rs_selection_v2,172,model_1,0.0
rs_selection_v2,172,model_2,1.0
rs_selection_v2,172,model_3,0.0
rs_selection_v2,172,model_4,0.0
rs_selection_v2,172,model_5,0.0
rs_selection_v2,172,model_6,0.0
rs_selection_v2,172,model_7,0.0
rs_selection_v2,172,model_8,0.0
rs_selection_v2,173,model_1,0.0
rs_selection_v2,173,model_2,1.0
rs_selection_v2,173,model_3,0.0
rs_selection_v2,173,model_4,0.0
rs_selection_v2,173,model_5,0.0
rs_selection_v2,173,model_6,0.0
rs_selection_v2,173,model_7,0.0
rs_selection_v2,173,model_8,0.0
rs_selection_v2,174,model_1,0.0
rs_selection_v2,174,model_2,1.0
rs_selection_v2,174,model_3,0.0
rs_selection_v2,174,model_4,0.0
rs_selection_v2,174,model_5,0.0
rs_selection_v2,174,model_6,0.0
rs_selection_v2,174,model_7,0.0
rs_selection_v2,174,model_8,0.0
rs_selection_v2,175,model_1,0.0
rs_selection_v2,175,model_2,1.0
rs_selection_v2,175,model_3,0.0
rs_selection_v2,175,model_4,0.0
rs_selection_v2,175,model_5,0.0
rs_selection_v2,175,model_6,0.0
rs_selection_v2,175,model_7,0.0
rs_selection_v2,175,model_8,0.0
rs_selection_v2,176,model_1,0.0
rs_selection_v2,176,model_2,1.0
rs_selection_v2,176,model_3,0.0
rs_selection_v2,176,model_4,0.0
rs_selection_v2,176,model_5,0.0
rs_selection_v2,176,model_6,0.0
rs_selection_v2,176,model_7,0.0
rs_selection_v2,176,model_8,0.0
rs_selection_v2,177,model_1,0.0
rs_selection_v2,177,model_2,1.0
rs_selection_v2,177,model_3,0.0
rs_selection_v2,177,model_4,0.0
rs_selection_v2,177,model_5,0.0
rs_selection_v2,177,model_6,0.0
rs_selection_v2,177,model_7,0.0
rs_selection_v2,177,model_8,0.0
rs_selection_v2,178,model_1,0.0
rs_selection_v2,178,model_2,1.0
rs_selection_v2,178,model_3,0.0
rs_selection_v2,178,model_4,0.0
rs_selection_v2,178,model_5,0.0
rs_selection_v2,178,model_6,0.0
rs_selection_v2,178,model_7,0.0
rs_selection_v2,178,model_8,0.0
rs_selection_v2,179,model_1,0.0
rs_selection_v2,179,model_2,1.0
rs_selection_v2,179,model_3,0.0
rs_selection_v2,179,model_4,0.0
rs_selection_v2,179,model_5,0.0
rs_selection_v2,179,model_6,0.0
rs_selection_v2,179,model_7,0.0
rs_selection_v2,179,model_8,0.0
rs_selection_v2,180,model_1,0.0
rs_selection_v2,180,model_2,0.0
rs_selection_v2,180,model_3,1.0
rs_selection_v2,180,model_4,0.0
rs_selection_v2,180,model_5,0.0
rs_selection_v2,180,model_6,0.0
rs_selection_v2,180,model_7,0.0
rs_selection_v2,180,model_8,0.0
rs_selection_v2,181,model_1,0.0
rs_selection_v2,181,model_2,0.0
rs_selection_v2,181,model_3,1.0
rs_selection_v2,181,model_4,0.0
rs_selection_v2,181,model_5,0.0
rs_selection_v2,181,model_6,0.0
rs_selection_v2,181,model_7,0.0
rs_selection_v2,181,model_8,0.0
rs_selection_v2,182,model_1,0.0
rs_selection_v2,182,model_2,0.0
rs_selection_v2,182,model_3,1.0
rs_selection_v2,182,model_4,0.0
rs_selection_v2,182,model_5,0.0
rs_selection_v2,182,model_6,0.0
rs_selection_v2,182,model_7,0.0
rs_selection_v2,182,model_8,0.0
rs_selection_v2,183,model_1,0.0
rs_selection_v2,183,model_2,0.0
rs_selection_v2,183,model_3,1.0
rs_selection_v2,183,model_4,0.0
rs_selection_v2,183,model_5,0.0
rs_selection_v2,183,model_6,0.0
rs_selection_v2,183,model_7,0.0
rs_selection_v2,183,model_8,0.0
rs_selection_v2,184,model_1,0.0
rs_selection_v2,184,model_2,0.0
rs_selection_v2,184,model_3,1.0
rs_selection_v2,184,model_4,0.0
rs_selection_v2,184,model_5,0.0
rs_selection_v2,184,model_6,0.0
rs_selection_v2,184,model_7,0.0
rs_selection_v2,184,model_8,0.0
rs_selection_v2,185,model_1,0.0
rs_selection_v2,185,model_2,0.0
rs_selection_v2,185,model_3,1.0
rs_selection_v2,185,model_4,0.0
rs_selection_v2,185,model_5,0.0
rs_selection_v2,185,model_6,0.0
rs_selection_v2,185,model_7,0.0
rs_selection_v2,185,model_8,0.0
rs_selection_v2,186,model_1,0.0
rs_selection_v2,186,model_2,0.0
rs_selection_v2,186,model_3,0.0
rs_selection_v2,186,model_4,0.0
rs_selection_v2,186,model_5,0.0
rs_selection_v2,186,model_6,0.0
rs_selection_v2,186,model_7,1.0
rs_selection_v2,186,model_8,0.0
rs_selection_v2,187,model_1,0.0
rs_selection_v2,187,model_2,0.0
rs_selection_v2,187,model_3,0.0
rs_selection_v2,187,model_4,0.0
rs_selection_v2,187,model_5,1.0
rs_selection_v2,187,model_6,0.0
rs_selection_v2,187,model_7,0.0
rs_selection_v2,187,model_8,0.0
rs_selection_v2,188,model_1,0.0
rs_selection_v2,188,model_2,0.0
rs_selection_v2,188,model_3,0.0
rs_selection_v2,188,model_4,0.0
rs_selection_v2,188,model_5,1.0
rs_selection_v2,188,model_6,0.0
rs_selection_v2,188,model_7,0.0
rs_selection_v2,188,model_8,0.0
rs_selection_v2,189,model_1,0.0
rs_selection_v2,189,model_2,0.0
rs_selection_v2,189,model_3,0.0
rs_selection_v2,189,model_4,0.0
rs_selection_v2,189,model_5,1.0
rs_selection_v2,189,model_6,0.0
rs_selection_v2,189,model_7,0.0
rs_selection_v2,189,model_8,0.0
rs_selection_v2,190,model_1,0.0
rs_selection_v2,190,model_2,0.0
rs_selection_v2,190,model_3,0.0
rs_selection_v2,190,model_4,0.0
rs_selection_v2,190,model_5,1.0
rs_selection_v2,190,model_6,0.0
rs_selection_v2,190,model_7,0.0
rs_selection_v2,190,model_8,0.0
rs_selection_v2,191,model_1,0.0
rs_selection_v2,191,model_2,0.0
rs_selection_v2,191,model_3,0.0
rs_selection_v2,191,model_4,0.0
rs_selection_v2,191,model_5,0.0
rs_selection_v2,191,model_6,0.0
rs_selection_v2,191,model_7,1.0
rs_selection_v2,191,model_8,0.0
rs_selection_v2,192,model_1,0.0
rs_selection_v2,192,model_2,0.0
rs_selection_v2,192,model_3,0.0
rs_selection_v2,192,model_4,0.0
rs_selection_v2,192,model_5,0.0
rs_selection_v2,192,model_6,0.0
rs_selection_v2,192,model_7,1.0
rs_selection_v2,192,model_8,0.0
rs_selection_v2,193,model_1,0.0
rs_selection_v2,193,model_2,0.0
rs_selection_v2,193,model_3,0.0
rs_selection_v2,193,model_4,0.0
rs_selection_v2,193,model_5,0.0
rs_selection_v2,193,model_6,0.0
rs_selection_v2,193,model_7,1.0
rs_selection_v2,193,model_8,0.0
rs_selection_v2,194,model_1,0.0
rs_selection_v2,194,model_2,0.0
rs_selection_v2,194,model_3,0.0
rs_selection_v2,194,model_4,0.0
rs_selection_v2,194,model_5,0.0
rs_selection_v2,194,model_6,0.0
rs_selection_v2,194,model_7,1.0
rs_selection_v2,194,model_8,0.0
rs_selection_v2,195,model_1,0.0
rs_selection_v2,195,model_2,0.0
rs_selection_v2,195,model_3,0.0
rs_selection_v2,195,model_4,0.0
rs_selection_v2,195,model_5,0.0
rs_selection_v2,195,model_6,0.0
rs_selection_v2,195,model_7,1.0
rs_selection_v2,195,model_8,0.0
rs_selection_v2,196,model_1,0.0
rs_selection_v2,196,model_2,0.0
rs_selection_v2,196,model_3,0.0
rs_selection_v2,196,model_4,0.0
rs_selection_v2,196,model_5,0.0
rs_selection_v2,196,model_6,0.0
rs_selection_v2,196,model_7,1.0
rs_selection_v2,196,model_8,0.0
rs_selection_v2,197,model_1,0.0
rs_selection_v2,197,model_2,0.0
rs_selection_v2,197,model_3,0.0
rs_selection_v2,197,model_4,0.0
rs_selection_v2,197,model_5,1.0
rs_selection_v2,197,model_6,0.0
rs_selection_v2,197,model_7,0.0
rs_selection_v2,197,model_8,0.0
rs_selection_v2,198,model_1,0.0
rs_selection_v2,198,model_2,0.0
rs_selection_v2,198,model_3,0.0
rs_selection_v2,198,model_4,0.0
rs_selection_v2,198,model_5,0.0
rs_selection_v2,198,model_6,0.0
rs_selection_v2,198,model_7,1.0
rs_selection_v2,198,model_8,0.0
rs_selection_v2,199,model_1,0.0
rs_selection_v2,199,model_2,0.0
rs_selection_v2,199,model_3,0.0
rs_selection_v2,199,model_4,0.0
rs_selection_v2,199,model_5,0.0
rs_selection_v2,199,model_6,0.0
rs_selection_v2,199,model_7,1.0
rs_selection_v2,199,model_8,0.0
rs_selection_v2,200,model_1,0.0
rs_selection_v2,200,model_2,0.0
rs_selection_v2,200,model_3,0.0
rs_selection_v2,200,model_4,0.0
rs_selection_v2,200,model_5,0.0
rs_selection_v2,200,model_6,0.0
rs_selection_v2,200,model_7,1.0
rs_selection_v2,200,model_8,0.0
rs_selection_v2,201,model_1,0.0
rs_selection_v2,201,model_2,0.0
rs_selection_v2,201,model_3,0.0
rs_selection_v2,201,model_4,0.0
rs_selection_v2,201,model_5,0.0
rs_selection_v2,201,model_6,0.0
rs_selection_v2,201,model_7,1.0
rs_selection_v2,201,model_8,0.0
rs_selection_v2,202,model_1,0.0
rs_selection_v2,202,model_2,0.0
rs_selection_v2,202,model_3,0.0
rs_selection_v2,202,model_4,0.0
rs_selection_v2,202,model_5,0.0
rs_selection_v2,202,model_6,0.0
rs_selection_v2,202,model_7,1.0
rs_selection_v2,202,model_8,0.0
rs_selection_v2,203,model_1,0.0
rs_selection_v2,203,model_2,0.0
rs_selection_v2,203,model_3,0.0
rs_selection_v2,203,model_4,1.0
rs_selection_v2,203,model_5,0.0
rs_selection_v2,203,model_6,0.0
rs_selection_v2,203,model_7,0.0
rs_selection_v2,203,model_8,0.0
rs_selection_v2,204,model_1,0.0
rs_selection_v2,204,model_2,0.0
rs_selection_v2,204,model_3,0.0
rs_selection_v2,204,model_4,0.0
rs_selection_v2,204,model_5,1.0
rs_selection_v2,204,model_6,0.0
rs_selection_v2,204,model_7,0.0
rs_selection_v2,204,model_8,0.0
rs_selection_v2,205,model_1,0.0
rs_selection_v2,205,model_2,0.0
rs_selection_v2,205,model_3,0.0
rs_selection_v2,205,model_4,0.0
rs_selection_v2,205,model_5,1.0
rs_selection_v2,205,model_6,0.0
rs_selection_v2,205,model_7,0.0
rs_selection_v2,205,model_8,0.0
rs_selection_v2,206,model_1,0.0
rs_selection_v2,206,model_2,0.0
rs_selection_v2,206,model_3,0.0
rs_selection_v2,206,model_4,0.0
rs_selection_v2,206,model_5,1.0
rs_selection_v2,206,model_6,0.0
rs_selection_v2,206,model_7,0.0
rs_selection_v2,206,model_8,0.0
rs_selection_v2,207,model_1,0.0
rs_selection_v2,207,model_2,0.0
rs_selection_v2,207,model_3,0.0
rs_selection_v2,207,model_4,0.0
rs_selection_v2,207,model_5,0.0
rs_selection_v2,207,model_6,0.0
rs_selection_v2,207,model_7,1.0
rs_selection_v2,207,model_8,0.0
rs_selection_v2,208,model_1,0.0
rs_selection_v2,208,model_2,0.0
rs_selection_v2,208,model_3,0.0
rs_selection_v2,208,model_4,0.0
rs_selection_v2,208,model_5,0.0
rs_selection_v2,208,model_6,0.0
rs_selection_v2,208,model_7,1.0
rs_selection_v2,208,model_8,0.0
rs_selection_v2,209,model_1,0.0
rs_selection_v2,209,model_2,0.0
rs_selection_v2,209,model_3,0.0
rs_selection_v2,209,model_4,0.0
rs_selection_v2,209,model_5,1.0
rs_selection_v2,209,model_6,0.0
rs_selection_v2,209,model_7,0.0
rs_selection_v2,209,model_8,0.0
rs_selection_v2,210,model_1,1.0
rs_selection_v2,210,model_2,0.0
rs_selection_v2,210,model_3,0.0
rs_selection_v2,210,model_4,0.0
rs_selection_v2,210,model_5,0.0
rs_selection_v2,210,model_6,0.0
rs_selection_v2,210,model_7,0.0
rs_selection_v2,210,model_8,0.0
rs_selection_v2,211,model_1,1.0
rs_selection_v2,211,model_2,0.0
rs_selection_v2,211,model_3,0.0
rs_selection_v2,211,model_4,0.0
rs_selection_v2,211,model_5,0.0
rs_selection_v2,211,model_6,0.0
rs_selection_v2,211,model_7,0.0
rs_selection_v2,211,model_8,0.0
rs_selection_v2,212,model_1,1.0
rs_selection_v2,212,model_2,0.0
rs_selection_v2,212,model_3,0.0
rs_selection_v2,212,model_4,0.0
rs_selection_v2,212,model_5,0.0
rs_selection_v2,212,model_6,0.0
rs_selection_v2,212,model_7,0.0
rs_selection_v2,212,model_8,0.0
rs_selection_v2,213,model_1,1.0
rs_selection_v2,213,model_2,0.0
rs_selection_v2,213,model_3,0.0
rs_selection_v2,213,model_4,0.0
rs_selection_v2,213,model_5,0.0
rs_selection_v2,213,model_6,0.0
rs_selection_v2,213,model_7,0.0
rs_selection_v2,213,model_8,0.0
rs_selection_v2,214,model_1,1.0
rs_selection_v2,214,model_2,0.0
rs_selection_v2,214,model_3,0.0
rs_selection_v2,214,model_4,0.0
rs_selection_v2,214,model_5,0.0
rs_selection_v2,214,model_6,0.0
rs_selection_v2,214,model_7,0.0
rs_selection_v2,214,model_8,0.0
rs_selection_v2,215,model_1,1.0
rs_selection_v2,215,model_2,0.0
rs_selection_v2,215,model_3,0.0
rs_selection_v2,215,model_4,0.0
rs_selection_v2,215,model_5,0.0
rs_selection_v2,215,model_6,0.0
rs_selection_v2,215,model_7,0.0
rs_selection_v2,215,model_8,0.0
rs_selection_v2,216,model_1,1.0
rs_selection_v2,216,model_2,0.0
rs_selection_v2,216,model_3,0.0
rs_selection_v2,216,model_4,0.0
rs_selection_v2,216,model_5,0.0
rs_selection_v2,216,model_6,0.0
rs_selection_v2,216,model_7,0.0
rs_selection_v2,216,model_8,0.0
rs_selection_v2,217,model_1,1.0
rs_selection_v2,217,model_2,0.0
rs_selection_v2,217,model_3,0.0
rs_selection_v2,217,model_4,0.0
rs_selection_v2,217,model_5,0.0
rs_selection_v2,217,model_6,0.0
rs_selection_v2,217,model_7,0.0
rs_selection_v2,217,model_8,0.0
rs_selection_v2,218,model_1,1.0
rs_selection_v2,218,model_2,0.0
rs_selection_v2,218,model_3,0.0
rs_selection_v2,218,model_4,0.0
rs_selection_v2,218,model_5,0.0
rs_selection_v2,218,model_6,0.0
rs_selection_v2,218,model_7,0.0
rs_selection_v2,218,model_8,0.0
rs_selection_v2,219,model_1,1.0
rs_selection_v2,219,model_2,0.0
rs_selection_v2,219,model_3,0.0
rs_selection_v2,219,model_4,0.0
rs_selection_v2,219,model_5,0.0
rs_selection_v2,219,model_6,0.0
rs_selection_v2,219,model_7,0.0
rs_selection_v2,219,model_8,0.0
rs_selection_v2,220,model_1,0.0
rs_selection_v2,220,model_2,0.0
rs_selection_v2,220,model_3,0.0
rs_selection_v2,220,model_4,0.0
rs_selection_v2,220,model_5,0.0
rs_selection_v2,220,model_6,0.0
rs_selection_v2,220,model_7,1.0
rs_selection_v2,220,model_8,0.0
rs_selection_v2,221,model_1,0.0
rs_selection_v2,221,model_2,0.0
rs_selection_v2,221,model_3,0.0
rs_selection_v2,221,model_4,0.0
rs_selection_v2,221,model_5,0.0
rs_selection_v2,221,model_6,0.0
rs_selection_v2,221,model_7,1.0
rs_selection_v2,221,model_8,0.0
rs_selection_v2,222,model_1,1.0
rs_selection_v2,222,model_2,0.0
rs_selection_v2,222,model_3,0.0
rs_selection_v2,222,model_4,0.0
rs_selection_v2,222,model_5,0.0
rs_selection_v2,222,model_6,0.0
rs_selection_v2,222,model_7,0.0
rs_selection_v2,222,model_8,0.0
rs_selection_v2,223,model_1,1.0
rs_selection_v2,223,model_2,0.0
rs_selection_v2,223,model_3,0.0
rs_selection_v2,223,model_4,0.0
rs_selection_v2,223,model_5,0.0
rs_selection_v2,223,model_6,0.0
rs_selection_v2,223,model_7,0.0
rs_selection_v2,223,model_8,0.0
rs_selection_v2,224,model_1,0.0
rs_selection_v2,224,model_2,0.0
rs_selection_v2,224,model_3,0.0
rs_selection_v2,224,model_4,0.0
rs_selection_v2,224,model_5,0.0
rs_selection_v2,224,model_6,0.0
rs_selection_v2,224,model_7,1.0
rs_selection_v2,224,model_8,0.0
rs_selection_v2,225,model_1,1.0
